latitude,longitude
37.52862337,127.1368217
37.52864764,127.1363462
37.45078091,126.9057333
37.50237359,126.850344
37.56110728,126.956005
37.51662309,127.1032711
37.51673106,127.1034152
37.51680378,127.1033952
37.51773316,127.1028284
37.51779869,127.1025763
37.51763753,127.102582
37.57040805,126.9766753
37.5991333,127.0345968
37.58508999,126.9481002
37.60174482,127.02354
37.60174482,127.02354
37.60174482,127.02354
37.5845345,126.9104959
37.58068008,126.9518193
37.58052961,126.9517694
37.55380457,126.9105436
37.56427839,126.8486596
37.64519215,127.0601561
37.64497061,127.0601137
37.64497061,127.0601137
37.49556845,126.9113721
37.49545127,126.9113002
37.50627631,126.8916929
37.54935821,126.9129254
37.5083993,126.8839429
37.56094359,126.9710704
37.5401874,126.969191
37.54138167,126.970967
37.61124497,126.9997792
37.44276424,126.9034199
37.45002776,126.9034284
37.4500187,126.9033703
37.4792599,126.8900236
37.47919,126.8899672
37.46893436,126.8840497
37.47182187,126.8852997
37.55929404,127.0031361
37.57506332,126.9167634
37.58757324,127.069737
37.61001949,127.0227615
37.68757507,127.0456319
37.5991333,127.0345968
37.60201628,127.0234343
37.5998792,127.0337354
37.5998792,127.0337354
37.65145246,127.0361527
37.65123891,127.0360246
37.65113666,127.0359946
37.57252056,126.9880697
37.53346887,126.8941155
37.50969579,126.8830166
37.50688886,126.8855551
37.59648467,127.0352744
37.60076232,127.0338958
37.59896944,127.0343214
37.63889688,127.0757222
37.61001949,127.0227615
37.60879875,127.0204862
37.4880898,126.9523141
37.54020273,126.9471392
37.48404009,126.8424841
37.48188482,126.8461943
37.4818157,126.8456868
37.48311508,126.8416082
37.54668281,127.1073311
37.65133348,127.0284088
37.65144361,127.0283714
37.53333162,127.0758138
37.63627791,127.023613
37.5739177,127.0188477
37.54808172,126.8379428
37.54785487,126.837567
37.54785487,126.837567
37.54781204,126.8362161
37.54781278,126.8365446
37.54605161,126.8363828
37.52987642,126.8346382
37.52977358,126.8346408
37.57064417,126.95959
37.57902622,126.929282
37.55269315,126.9242751
37.54593042,126.946149
37.54596904,126.9460602
37.54606715,126.9463774
37.65121733,127.0365556
37.651467,127.036698
37.54639544,126.9854517
37.64900563,127.0695272
37.66755005,127.0667757
37.63779182,127.0711448
37.53660595,126.8717084
37.53645284,126.8715704
37.53648002,126.8712222
37.51126551,126.8329207
37.52122968,126.8341769
37.52332591,126.8692944
37.51645033,126.8537976
37.52310254,126.9298978
37.52306272,126.8409114
37.51194822,126.863957
37.51756139,126.8863846
37.53058677,126.8477361
37.53067395,126.8471928
37.49153766,126.8839523
37.49145036,126.8837599
37.56703366,126.8590272
37.53305766,126.9181994
37.51713379,126.8391955
37.65233173,127.0412734
37.57116698,127.0036903
37.49967481,126.8671767
37.4995007,126.8673597
37.55114275,126.9724377
37.54564897,126.9563156
37.52872672,127.1363739
37.52872672,127.1363739
37.52872672,127.1363739
37.53888677,127.1233459
37.53895591,127.123377
37.53914634,127.1234402
37.52531684,127.0540707
37.52531684,127.0540707
37.52422681,126.9632633
37.65556965,127.0667763
37.53309128,127.0758479
37.58068008,126.9518193
37.58052961,126.9517694
37.50941183,127.0583633
37.59232573,127.0024198
37.56947917,127.0233626
37.56446574,126.9875676
37.56708628,126.9774196
37.52062182,126.9906448
37.55931972,126.9140286
37.53438328,126.9936788
37.61716148,126.9231702
37.56313098,126.9213282
37.57882932,126.9081968
37.53336878,126.9597909
37.60046389,126.9269023
37.60054068,126.9270547
37.56062791,126.9759946
37.47896697,126.8455496
37.49331614,126.8340911
37.52952494,126.9231475
37.49192105,126.8220245
37.52174634,126.9176746
37.51958259,126.9266322
37.52188439,126.9235728
37.52219895,126.9240838
37.52219895,126.9240838
37.52431667,126.9342953
37.51825061,126.853626
37.51311224,126.8975711
37.53268755,126.8712951
37.53917074,126.8242261
37.52522412,127.0540797
37.47896987,127.0643349
37.4794321,127.0652015
37.50901507,127.0329496
37.50901507,127.0329496
37.47121287,126.8828068
37.59472713,127.036063
37.53456007,126.8380722
37.53299321,126.87518
37.54937625,126.832045
37.53232598,126.8394579
37.51313489,126.8919099
37.59566738,127.100293
37.59537957,127.1002614
37.66492524,127.0362363
37.61395963,127.0433582
37.50307806,126.8795704
37.47910143,127.0642482
37.58709097,127.0149686
37.58884261,127.011687
37.58878595,127.0118813
37.60679672,127.0492216
37.60854823,127.0702705
37.49462288,127.0821571
37.4945998,127.0827103
37.49582307,127.086007
37.55952408,127.0118685
37.56532967,126.8493705
37.56532967,126.8493705
37.56579003,126.8496763
37.56750917,126.8505308
37.50407671,126.8615256
37.50964165,126.882386
37.50692096,126.8857685
37.50826778,126.8840774
37.58324855,126.8965258
37.59884547,126.9260072
37.53729518,126.8850397
37.54817926,127.0271514
37.52783156,126.9665688
37.54826224,127.0235025
37.48304702,126.877887
37.52783156,126.9665688
37.54815697,127.0213847
37.62115725,127.0695993
37.50447473,127.048879
37.48377702,126.8801897
37.48847686,126.8845003
37.5034113,126.8622335
37.56216742,127.0168981
37.56110601,127.0149919
37.56110601,127.0149919
37.56110601,127.0149919
37.51621892,126.8348967
37.51586967,126.8350534
37.51580706,126.8348901
37.51580706,126.8348901
37.51555987,126.834914
37.50933781,126.8616122
37.50927614,126.8616531
37.53343224,126.8878071
37.60260136,127.0136263
37.60855318,127.0047059
37.51906109,127.0502498
37.60288013,127.017019
37.60281177,127.0173783
37.60268139,127.0191427
37.61416384,127.0062524
37.49196632,127.1293819
37.61412493,127.0061408
37.48454134,127.1304304
37.4866543,127.1332339
37.60057253,127.0406145
37.49291725,127.1491664
37.6277509,127.0497916
37.56994734,126.9335226
37.55439012,126.841767
37.53114589,126.8675857
37.49379142,127.0793734
37.59891949,127.0074529
37.54564835,126.9559185
37.6000955,126.9186738
37.605734,126.9146069
37.50916156,126.8615266
37.50905802,126.8615901
37.49437559,126.8873951
37.48565321,126.9564319
37.59331057,126.9130349
37.59644727,126.9490388
37.59645622,126.9493823
37.56537738,127.021992
37.55772208,126.9869349
37.6668682,127.0808108
37.47616159,127.0583645
37.47596444,127.0593901
37.55477984,127.149102
37.49896557,127.0606238
37.48954834,127.1095164
37.48975898,127.108878
37.49938895,127.0627822
37.58566533,127.0129126
37.57564577,126.972633
37.61400338,127.0428847
37.61125973,126.9784649
37.59265188,126.9657467
37.61030393,127.0591941
37.57260868,126.8300616
37.61466217,127.0958024
37.53457781,127.010474
37.53464186,127.0101866
37.60590693,126.9169513
37.60604642,126.9170089
37.63413842,126.9283194
37.57902622,126.929282
37.57917798,126.929388
37.58692415,126.884465
37.55279823,126.924121
37.54593042,126.946149
37.48853835,127.1311697
37.4885046,127.1309003
37.53244422,126.8393572
37.51322231,126.8917516
37.47024702,126.9200613
37.55984476,126.9239095
37.55992114,126.9237468
37.55995383,126.9237315
37.5681786,127.0090983
37.56774179,127.0122811
37.56775382,127.0126958
37.46334903,127.0903505
37.529986,126.8382631
37.53015382,126.8381636
37.51113375,126.8326272
37.52517694,126.8577577
37.50073182,127.050903
37.49984479,127.0490175
37.56145506,127.0495552
37.55293193,126.9639965
37.47778538,127.0569729
37.57876756,127.0682416
37.58610422,126.9102873
37.60765309,126.9218663
37.6430359,126.9186807
37.5965147,126.9491349
37.59627719,126.9492903
37.60046389,126.9269023
37.53413385,126.8699085
37.57060107,126.9922809
37.56614191,127.007712
37.56596121,127.0076251
37.50264047,127.0461582
37.50254913,127.0461577
37.50254913,127.0461577
37.54935821,126.9129254
37.56004423,126.9239453
37.56195086,127.006274
37.55323548,127.0023365
37.50872322,126.9056666
37.53318512,127.0759595
37.53286711,127.0770276
37.55241054,126.9453772
37.45610098,126.9055976
37.47657172,126.9057747
37.45737728,126.9055178
37.51486469,126.8876162
37.49541936,127.0553431
37.50915769,127.0331601
37.5120866,127.0496099
37.5120866,127.0496099
37.55538966,126.9215304
37.53363342,126.8940394
37.53397192,126.9884153
37.56797348,126.8936784
37.55689121,126.9454368
37.56825172,126.9078544
37.56800793,126.9080055
37.56800793,126.9080055
37.56800793,126.9080055
37.67726304,127.04905
37.67726304,127.04905
37.67717486,127.0489638
37.67717486,127.0489638
37.50036303,127.1363206
37.50005105,127.1364759
37.50005105,127.1364759
37.50020911,127.1361129
37.50020911,127.1361129
37.49965038,127.1354592
37.56974511,126.8466051
37.65982754,127.0724442
37.61643439,127.0316034
37.53937819,126.961544
37.54005161,126.9617973
37.51676312,126.8675346
37.52388585,126.8316569
37.53760487,126.8810589
37.49536075,126.8254854
37.54857815,127.0893514
37.54441305,126.8375812
37.57227206,126.811322
37.57231142,126.8114247
37.57231142,126.8114247
37.57231142,126.8114247
37.56958777,127.012521
37.56989076,127.0066557
37.48308103,126.9003364
37.52329031,126.901977
37.54947081,126.8365031
37.5195086,126.8447903
37.5170028,126.8650155
37.62310076,127.0272971
37.48280905,126.8872492
37.57274947,126.9914345
37.57241949,126.9916763
37.57271789,126.9915903
37.52720179,126.9135604
37.48839451,127.1312269
37.59711581,126.9636711
37.58483155,126.9972054
37.6477123,127.0117488
37.49174169,127.0824519
37.49174169,127.0824519
37.48849307,127.1098159
37.49165432,127.1078157
37.49168433,127.1074543
37.49168433,127.1074543
37.51401394,126.8694442
37.52529026,126.8575924
37.52385596,126.8687608
37.52124224,126.9295789
37.60046314,126.9190125
37.61348166,126.9319931
37.51232516,126.8293538
37.62379868,127.018587
37.62763599,127.0499308
37.50290851,127.0476457
37.56817272,126.9925246
37.53675842,127.0005515
37.55442767,126.8405557
37.50281055,126.8501149
37.50300618,126.8500846
37.5029346,126.8499026
37.4761816,127.108663
37.55711403,126.9459393
37.55314703,127.0096533
37.56273324,126.9806854
37.55626767,126.9769179
37.504849,126.8709361
37.5658173,126.8465206
37.52720179,126.9135604
37.49586634,127.0626909
37.49586634,127.0626909
37.56777245,127.0234038
37.50048861,126.8834588
37.51788674,127.1028113
37.51766074,127.1026583
37.51786902,127.1027402
37.51767757,127.1028452
37.52360395,126.869144
37.50449579,126.8782413
37.52141592,126.8342013
37.52319498,126.9297971
37.51751362,126.8866597
37.51904165,126.8368282
37.55000592,126.8155321
37.54991878,126.8152856
37.54982843,126.8154008
37.55085382,126.8141121
37.55252009,126.9183256
37.55290879,126.9180989
37.59400267,126.9481423
37.59297217,126.9472664
37.60907194,126.9270101
37.63224926,126.9209183
37.63244015,126.9209056
37.5645038,126.8490946
37.56415425,126.8487939
37.5652013,126.8476721
37.56586332,126.8499219
37.56728779,126.8507103
37.50422507,126.8617501
37.48360333,126.8983143
37.50938688,126.8826663
37.50953669,126.8830118
37.50675133,126.8854423
37.50676285,126.8853421
37.55439012,126.841767
37.47735308,126.9608047
37.47735308,126.9608047
37.47711838,126.9618382
37.47707944,126.9619438
37.47688784,126.962038
37.5734483,126.9983983
37.57342177,126.9978106
37.57707485,126.9863821
37.57264786,126.9881481
37.5252323,126.8693655
37.57874877,127.091525
37.64565747,127.0567933
37.64820035,126.9302218
37.64810578,126.930246
37.51569577,126.8989257
37.6346783,126.9212381
37.58040155,126.9061035
37.58724582,126.8872116
37.53351923,126.8942331
37.48050379,126.8911003
37.52054035,126.8936372
37.52298594,126.9037119
37.52286096,126.9038841
37.5256338,126.8864509
37.52572871,126.8859456
37.52330788,126.9015561
37.49188637,126.8836564
37.59220201,126.9437345
37.64538603,127.0570311
37.64538603,127.0570311
37.64543013,127.0567231
37.64543013,127.0567231
37.64523139,127.059795
37.56811223,127.0146144
37.56795262,127.0148181
37.56795583,127.0139079
37.56202153,127.0011617
37.45487148,126.9014924
37.45471327,126.9016276
37.45471694,126.9016121
37.52068929,126.9284647
37.52073535,126.9284839
37.51043397,126.8669985
37.51043397,126.8669985
37.51046197,126.86686
37.513796,127.0305822
37.66723432,127.0788706
37.55462462,127.1490549
37.47591523,127.0582434
37.47630692,127.0587386
37.47602474,127.0592927
37.55463994,127.149113
37.66155854,127.0527953
37.66155854,127.0527953
37.64669586,127.0703031
37.51205876,127.1130948
37.52895904,126.9294849
37.49571838,127.06242
37.49571838,127.06242
37.50967727,127.066458
37.50967727,127.066458
37.50967236,127.0663843
37.5471984,127.1736503
37.49773141,127.1144219
37.49742645,127.1138827
37.5760811,126.9970543
37.54250333,127.1249129
37.52825562,126.9649524
37.65587264,127.0667859
37.62877025,127.0566026
37.62833248,127.055768
37.53680105,126.8842225
37.53680105,126.8842225
37.48885743,126.8599811
37.56594715,126.9114254
37.54135965,126.970642
37.50195858,127.0155258
37.50565269,126.88353
37.50800372,127.1166759
37.50795833,127.1169232
37.50795833,127.1169232
37.50757372,127.1168572
37.54100447,126.9482074
37.54140431,126.9480878
37.51760726,127.0440226
37.54368319,127.1031669
37.49393464,127.0466407
37.51015381,127.093245
37.50757372,127.1168572
37.50756918,127.1167154
37.50757441,127.1165052
37.50832377,126.8409241
37.5131513,127.0356175
37.45794483,126.8990775
37.53558393,127.1129163
37.53546502,127.1129023
37.52857919,127.1086981
37.51325385,126.867689
37.51325385,126.867689
37.53668656,126.8692535
37.53668656,126.8692535
37.5165951,126.8713547
37.51720181,126.9093954
37.51720181,126.9093954
37.56288502,126.852029
37.53746424,126.8811108
37.54467283,126.8826268
37.52396676,126.8687599
37.51430098,127.1217299
37.51365796,127.1227677
37.5134003,127.0284657
37.64869095,127.0605545
37.48499354,127.0577601
37.48463067,127.0577955
37.60490659,126.9243823
37.60865556,127.0046624
37.66103287,127.0618708
37.67512798,127.0865171
37.6092194,126.9162595
37.6092194,126.9162595
37.60934503,126.9160014
37.60906908,126.9157905
37.62419354,127.0494115
37.60065962,127.100602
37.60065962,127.100602
37.58516291,126.923437
37.63171163,127.0611856
37.63172944,127.0609669
37.63172944,127.0609669
37.6315988,127.0608606
37.559758,126.9911825
37.55963677,127.0186986
37.55413074,127.0114394
37.66275311,127.0346243
37.53069093,127.1204812
37.53092557,127.12055
37.53078465,127.1208299
37.53078465,127.1208299
37.53066379,127.1212308
37.48970286,126.9279297
37.48977273,126.9276626
37.48900765,126.928028
37.48900765,126.928028
37.52778385,126.8491647
37.52819829,126.8482939
37.52808346,126.8485093
37.52808346,126.8485093
37.52822687,126.849019
37.52822687,126.849019
37.62396974,127.0496644
37.62396974,127.0496644
37.60305989,127.0871763
37.60294968,127.0868526
37.60287103,127.0872876
37.6029714,127.0873753
37.60307481,127.0872362
37.60151175,127.0779913
37.60154661,127.0798148
37.46059082,126.9194737
37.52947156,127.0336245
37.5545978,127.1290354
37.53066379,127.1212308
37.64661901,127.0700289
37.49316915,127.0111434
37.52832853,126.8491225
37.61876442,127.0878144
37.61877121,127.0875911
37.56949326,127.0095132
37.56414395,126.8990138
37.5639889,126.8989568
37.56392968,126.8992868
37.54318322,127.072029
37.53169261,126.970077
37.54322813,127.0723228
37.50438969,126.8779722
37.50757441,127.1165052
37.49776803,127.14661
37.49791179,127.1463845
37.49791179,127.1463845
37.49800808,127.1463881
37.49822049,127.1464127
37.49822049,127.1464127
37.59154399,127.0675495
37.5293519,126.8981408
37.5303228,127.0065065
37.52916372,126.8983527
37.53313572,127.0068825
37.53325811,127.0066938
37.49825631,127.146536
37.49802274,127.1467545
37.49802274,127.1467545
37.46059082,126.9194737
